Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
06/24/2010,18.012220079211126,4.0,3.0,16.662716665849732,18.054612856594204,17.38103872706325,-0.1540943812813558,-0.30145975027968674,-2.0,1
06/23/2010,18.313679829490813,5.0,2.0,16.662716665849732,18.313679829490813,17.535133108344606,-0.1985058623493455,-0.23551542990600186,-2.0,1
06/22/2010,18.549195259396814,6.0,1.0,16.662716665849732,18.549195259396814,17.733638970693953,-0.3414973733637043,-0.5040030199988479,-2.0,1
06/21/2010,19.053198279395662,5.0,2.0,16.82757746678393,19.053198279395662,18.075136344057654,-0.18807589331065144,0.9090895594371736,0.0,0
06/18/2010,18.14410871995849,5.0,2.0,17.715470637529567,19.053198279395662,18.26321223736831,-0.1016080854737323,-0.2826185158872043,-2.0,1
06/17/2010,18.426727235845693,4.0,3.0,18.012220079211126,19.053198279395662,18.364820322842046,-0.017158981321723537,0.25200150999942394,0.0,0
06/16/2010,18.17472572584627,4.0,3.0,18.012220079211126,19.053198279395662,18.381979304163767,-0.01514027763681471,0.05652370317744016,0.0,0
06/15/2010,18.11820202266883,3.0,4.0,18.11820202266883,19.053198279395662,18.397119581800585,0.13390734443227004,0.7418736042039065,2.0,0
06/14/2010,17.376328418464922,3.0,4.0,17.376328418464922,19.053198279395662,18.26321223736832,0.09016876459258427,-0.5416854887838021,-1.0,1
06/11/2010,17.918013907248724,3.0,4.0,17.376328418464922,19.053198279395662,18.173043472775735,0.11607546188224455,-0.3226561389712259,-1.0,1
06/10/2010,18.24067004621995,3.0,4.0,17.376328418464922,18.426727235845693,18.05696801089349,0.10900999898506468,0.8596313191569145,2.0,0
06/09/2010,17.381038727063036,2.0,5.0,17.376328418464922,18.426727235845693,17.947958011908426,0.16452435032005144,0.10598194345770297,2.0,0
06/08/2010,17.275056783605333,2.0,5.0,17.275056783605333,18.24067004621995,17.783433661588372,0.1776459242719568,0.34385252766276153,2.0,0
06/07/2010,16.93120425594257,3.0,4.0,16.93120425594257,18.24067004621995,17.605787737316412,0.1614962947926887,-0.0565237031774366,-1.0,1
06/04/2010,16.987727959120008,4.0,3.0,16.93120425594257,18.24067004621995,17.444291442523728,0.031626357730235304,-0.16721595523326727,-2.0,1
06/03/2010,17.154943914353275,3.0,4.0,16.93120425594257,18.24067004621995,17.412665084793492,0.16250564663514158,0.3744695335505419,2.0,0
06/02/2010,16.780474380802733,3.0,4.0,16.780474380802733,18.24067004621995,17.250159438158352,0.20052456603425434,-0.0565237031774366,-1.0,1
06/01/2010,16.83699808398017,4.0,3.0,16.780474380802733,17.381038727063036,17.0496348721241,0.045084382296292136,-0.2284499670088209,-2.0,1
05/28/2010,17.06544805098899,5.0,2.0,16.780474380802733,17.275056783605333,17.004550489827803,-0.011439320881149026,-0.28968397878438523,-2.0,1
05/27/2010,17.355132029773376,5.0,2.0,16.780474380802733,17.355132029773376,17.015989810708952,-0.050804042736866666,0.06829947467273811,0.0,0
05/26/2010,17.286832555100638,4.0,3.0,16.780474380802733,17.355132029773376,17.06679385344582,-0.028261851588721094,0.10127163485958236,0.0,0
05/25/2010,17.185560920241056,4.0,3.0,16.780474380802733,17.355132029773376,17.095055705034543,-0.05753305501989457,-0.3721143792514816,-2.0,1
05/24/2010,17.557675299492537,4.0,3.0,16.780474380802733,17.557675299492537,17.152588760054435,-0.0992529311746725,0.08243040046709638,0.0,0
05/21/2010,17.47524489902544,3.0,4.0,16.83699808398017,17.557675299492537,17.25184169122911,-0.04474793168214016,0.32501129327028977,-1.0,0
05/20/2010,17.15023360575515,3.0,4.0,17.06544805098899,17.557675299492537,17.296589622911252,-0.017158981321723537,-0.03532731448590454,-2.0,1
05/19/2010,17.185560920241056,2.0,5.0,17.15023360575515,17.557675299492537,17.313748604232973,0.12112222109451512,0.6782844381292854,2.0,0
05/18/2010,16.50727648211177,3.0,4.0,16.50727648211177,17.557675299492537,17.192626383138453,-0.04407503045383722,-1.0880812861657283,-2.0,1
05/17/2010,17.5953577682775,4.0,3.0,16.50727648211177,17.5953577682775,17.236701413592296,-0.14433731347096465,-0.6005643462603096,-2.0,1
05/14/2010,18.195922114537808,4.0,3.0,16.50727648211177,18.195922114537808,17.38103872706326,-0.3761517866213028,-1.9948156913038488,-2.0,1
05/13/2010,20.190737805841657,4.0,3.0,16.50727648211177,20.190737805841657,17.757190513684566,-0.3862453050458449,0.011775771495301512,0.0,0
05/12/2010,20.178962034346355,4.0,3.0,16.50727648211177,20.190737805841657,18.143435818730413,-0.3774099915402341,0.3868584878095653,0.0,0
05/11/2010,19.79210354653679,4.0,3.0,16.50727648211177,20.190737805841657,18.520845810270647,-0.4338439993875807,-0.4303653694173306,-2.0,1
05/10/2010,20.22246891595412,4.0,3.0,16.50727648211177,20.22246891595412,18.954689809658227,-0.4064364002410135,0.8701376321552559,0.0,0
05/07/2010,19.352331283798865,4.0,3.0,17.5953577682775,20.22246891595412,19.361126209899247,-0.2721617264743961,-0.14815856979940634,-2.0,1
05/06/2010,19.50048985359827,4.0,3.0,18.195922114537808,20.22246891595412,19.63328793637364,-0.3042889468489832,-0.8254548888824189,-2.0,1
05/05/2010,20.32594474248069,4.0,3.0,19.352331283798865,20.32594474248069,19.937576883222626,-0.08449160895542919,-0.4562343260489712,-2.0,1
05/04/2010,20.78217906852966,5.0,2.0,19.352331283798865,20.78217906852966,20.02206849217805,-0.1164103048423912,-0.21165509971343247,-2.0,1
05/03/2010,20.993834168243094,6.0,1.0,19.352331283798865,20.993834168243094,20.138478797020444,-0.2039280087715213,-0.22576543969434584,-2.0,1
04/30/2010,21.21959960793744,6.0,1.0,19.352331283798865,21.21959960793744,20.342406805791963,-0.2294610049274272,-0.6090963425086713,-2.0,1
04/29/2010,21.82869595044611,7.0,0.0,19.352331283798865,21.82869595044611,20.57186781071939,-0.3803072585327208,-0.18578614308179908,-2.0,1
04/28/2010,22.01448209352791,6.0,1.0,19.50048985359827,22.01448209352791,20.95217506925211,-0.3369683571628264,0.1552137397898541,0.0,0
04/27/2010,21.859268353738056,6.0,1.0,20.32594474248069,22.01448209352791,21.289143426414935,-0.3215141752789878,-0.7172756156955487,-2.0,1
04/26/2010,22.576543969433605,6.0,1.0,20.78217906852966,22.576543969433605,21.610657601693926,-0.2761595110546783,-0.1387516764788046,-2.0,1
04/23/2010,22.71529564591241,5.0,2.0,20.993834168243094,22.71529564591241,21.886817112748602,-0.1972087992568099,0.3409998828716461,0.0,0
04/22/2010,22.374295763040767,4.0,3.0,21.21959960793744,22.71529564591241,22.08402591200541,-0.09742853796332948,0.4726963893600171,0.0,0
04/21/2010,21.901599373680746,4.0,3.0,21.82869595044611,22.71529564591241,22.181454449968733,-0.041323138515481216,-0.21635854637373345,-2.0,1
04/20/2010,22.11795792005448,3.0,4.0,21.859268353738056,22.71529564591241,22.222777588484217,0.016462063311044415,0.2187102697038803,2.0,0
04/19/2010,21.8992476503506,4.0,3.0,21.859268353738056,22.71529564591241,22.206315525173174,-0.03023644281620516,-0.17167580310089292,-2.0,1
04/16/2010,22.070923453451492,4.0,3.0,21.8992476503506,22.71529564591241,22.236551967989374,0.05207387373902149,-0.14110339980896214,-2.0,1
04/15/2010,22.212026853260454,3.0,4.0,21.8992476503506,22.71529564591241,22.184478094250355,0.07827879084639988,0.04468274327284405,2.0,0
04/14/2010,22.167344109987607,3.0,4.0,21.8992476503506,22.374295763040767,22.10619930340395,0.07895071179787091,0.3457033295319434,2.0,0
04/13/2010,21.821640780455667,4.0,3.0,21.821640780455667,22.212026853260454,22.027248591606078,-0.0020157628544136435,-0.09406893320597476,-2.0,1
04/12/2010,21.91570971366164,3.0,4.0,21.821640780455667,22.212026853260454,22.029264354460487,0.05140195278754943,0.15756546312000808,2.0,0
04/09/2010,21.758144250541633,3.0,4.0,21.758144250541633,22.212026853260454,21.977862401672944,0.054761557544907184,0.24222750300538465,2.0,0
04/08/2010,21.51591674753625,2.0,5.0,21.51591674753625,22.212026853260454,21.92310084412804,0.10549158938098403,0.1834344197516451,2.0,0
04/07/2010,21.332482327784604,2.0,5.0,21.332482327784604,22.212026853260454,21.81760925474705,0.06887189752580218,-0.3974412427952352,-1.0,1
04/06/2010,21.72992357057984,3.0,4.0,21.332482327784604,22.167344109987607,21.748737357221245,0.06013692515667505,-0.016462063311045938,-1.0,1
04/05/2010,21.746385633890885,4.0,3.0,21.332482327784604,21.91570971366164,21.688600432064575,0.008063051417655589,-0.01881378664119282,-2.0,1
04/01/2010,21.765199420532078,3.0,4.0,21.332482327784604,21.91570971366164,21.68053738064692,0.0725674627588937,0.3574619461826921,2.0,0
03/31/2010,21.407737474349386,3.0,4.0,21.332482327784604,21.765199420532078,21.60796991788802,0.05106599231181416,0.007055169990451304,2.0,0
03/30/2010,21.400682304358934,3.0,4.0,21.332482327784604,21.765199420532078,21.55690392557621,0.04199505946695175,0.17873097309134778,2.0,0
03/29/2010,21.221951331267586,4.0,3.0,21.221951331267586,21.765199420532078,21.514908866109266,0.0154541818838381,-0.002351723330150435,-2.0,1
03/26/2010,21.224303054597737,4.0,3.0,21.221951331267586,21.765199420532078,21.499454684225416,0.06685613467138753,-0.03762757328238919,-2.0,1
03/25/2010,21.26193062788013,3.0,4.0,21.221951331267586,21.765199420532078,21.43259854955403,0.12497729697365045,0.39038607280479454,2.0,0
03/24/2010,20.871544555075328,3.0,4.0,20.871544555075328,21.765199420532078,21.30762125258038,0.08634184226405342,-0.289261969608372,-1.0,1
03/23/2010,21.160806524683704,3.0,4.0,20.871544555075328,21.407737474349386,21.221279410316324,0.060136925156676575,0.174027526431054,2.0,0
03/22/2010,20.98677899825265,3.0,4.0,20.871544555075328,21.400682304358934,21.161142485159647,0.0725674627588937,0.0940689332059712,2.0,0
03/19/2010,20.89271006504668,4.0,3.0,20.871544555075328,21.26193062788013,21.08857502240076,0.00369556523309151,-0.30337230958926753,-2.0,1
03/18/2010,21.196082374635946,4.0,3.0,20.871544555075328,21.26193062788013,21.084879457167663,-0.04233101994268803,-0.32453781956060723,-2.0,1
03/17/2010,21.520620194196553,4.0,3.0,20.871544555075328,21.520620194196553,21.12721047711036,-0.04165909899121597,-0.03292412662208477,-2.0,1
03/16/2010,21.553544320818638,5.0,2.0,20.871544555075328,21.553544320818638,21.16886957610157,-0.1229615341192368,-0.17873097309135133,-2.0,1
03/15/2010,21.73227529390999,5.0,2.0,20.89271006504668,21.73227529390999,21.29183111022081,-0.1098590755655466,-0.1975447597325406,-2.0,1
03/12/2010,21.92982005364253,5.0,2.0,20.89271006504668,21.92982005364253,21.40169018578636,-0.11758616650746745,0.11993788983760822,0.0,0
03/11/2010,21.80988216380492,5.0,2.0,20.89271006504668,21.92982005364253,21.519276352293826,-0.09003740749714544,0.28691024627822515,0.0,0
03/10/2010,21.522971917526693,4.0,3.0,21.196082374635946,21.92982005364253,21.609313759790968,-0.0006719209514715527,0.3221860962304497,0.0,0
03/09/2010,21.200785821296247,4.0,3.0,21.200785821296247,21.92982005364253,21.609985680742444,0.029564521864735637,-0.11288271984715692,-2.0,1
03/08/2010,21.313668541143404,3.0,4.0,21.200785821296247,21.92982005364253,21.580421158877698,0.10549158938098356,0.4985653459916506,2.0,0
03/05/2010,20.815103195151753,2.0,5.0,20.815103195151753,21.92982005364253,21.474929569496716,0.1804107754700272,0.34570332953195404,2.0,0
03/04/2010,20.4693998656198,1.0,6.0,20.4693998656198,21.92982005364253,21.294518794026693,0.21669450684947428,0.056441359923589125,2.0,0
03/03/2010,20.41295850569621,1.0,6.0,20.41295850569621,21.80988216380492,21.07782428717722,0.2113191392377049,0.08231031655522257,2.0,0
03/02/2010,20.330648189140987,2.0,5.0,20.330648189140987,21.522971917526693,20.86650514793952,0.1579014235957408,-0.08701376321552345,-1.0,1
03/01/2010,20.41766195235651,2.0,5.0,20.330648189140987,21.313668541143404,20.708603724343774,0.163612751683247,0.3621653928429929,2.0,0
02/26/2010,20.055496559513518,1.0,6.0,20.055496559513518,21.313668541143404,20.544990972660532,0.1814186568972335,0.011758616650748621,2.0,0
02/25/2010,20.04373794286277,2.0,5.0,20.04373794286277,20.815103195151753,20.363572315763296,0.09675661701185943,-0.09406893320596764,-1.0,1
02/24/2010,20.137806876068733,3.0,4.0,20.04373794286277,20.4693998656198,20.266815698751444,0.0309083637676762,-0.11523444317732867,-1.0,1
02/23/2010,20.253041319246066,4.0,3.0,20.04373794286277,20.41766195235651,20.23590733498376,-0.003695565233092018,-0.1857861430817884,-2.0,1
02/22/2010,20.43882746232785,4.0,3.0,20.04373794286277,20.43882746232785,20.239602900216845,-0.012094577126482368,0.023517233301490137,0.0,0
02/19/2010,20.415310229026364,4.0,3.0,20.04373794286277,20.43882746232785,20.251697477343328,-0.0047034466602993465,-0.03527584995224231,-2.0,1
02/18/2010,20.45058607897861,4.0,3.0,20.04373794286277,20.45058607897861,20.25640092400363,-0.03829949423386024,0.12699305982806666,0.0,0
02/17/2010,20.32359301915054,4.0,3.0,20.04373794286277,20.45058607897861,20.29470041823749,-0.021837430922815315,0.12699305982806308,0.0,0
02/16/2010,20.19659995932248,3.0,4.0,20.137806876068733,20.45058607897861,20.3165378491603,0.02855664043752678,0.25868956631642703,2.0,0
02/12/2010,19.93791039300605,3.0,4.0,19.93791039300605,20.45058607897861,20.287981208722773,0.03292412662209137,-0.08466203988537657,-1.0,1
02/11/2010,20.022572432891426,2.0,5.0,19.93791039300605,20.45058607897861,20.255057082100684,0.10985907556554712,0.3527584995224018,2.0,0
02/10/2010,19.669813933369024,2.0,5.0,19.669813933369024,20.45058607897861,20.145198006535143,0.12310469784133307,0.11623658923199187,2.0,0
02/09/2010,19.553577344137032,1.0,6.0,19.553577344137032,20.45058607897861,20.022093308693805,0.1355242058809861,0.05166070632532893,2.0,0
02/08/2010,19.501916637811703,1.0,6.0,19.501916637811703,20.32359301915054,19.886569102812818,0.13381983765841202,0.1150624822700479,2.0,0
02/05/2010,19.386854155541656,2.0,5.0,19.386854155541656,20.19659995932248,19.75274926515441,0.099240474501539,-0.1150624822700479,-1.0,1
02/04/2010,19.501916637811703,3.0,4.0,19.386854155541656,20.022572432891426,19.65350879065287,0.0465182429674356,-0.11036605442229687,-1.0,1
02/03/2010,19.612282692234,3.0,4.0,19.386854155541656,20.022572432891426,19.60699054768543,0.04217532262676877,-0.11506248227004436,-1.0,1
02/02/2010,19.727345174504045,3.0,4.0,19.386854155541656,19.727345174504045,19.564815225058673,0.003522320885818228,0.08218748733574799,2.0,0
02/01/2010,19.645157687168297,3.0,4.0,19.386854155541656,19.727345174504045,19.561292904172852,0.04159693236584922,0.3827588695922088,2.0,0
01/29/2010,19.262398817576088,4.0,3.0,19.262398817576088,19.727345174504045,19.519695971807003,0.013418365279306446,-0.1455892632804705,-2.0,1
01/28/2010,19.40798808085656,5.0,2.0,19.262398817576088,19.727345174504045,19.506277606527696,-0.04528698281765843,-0.29587495440870626,-2.0,1
01/27/2010,19.703863035265265,4.0,3.0,19.262398817576088,19.727345174504045,19.55156458934536,0.06373723507670549,0.6481070429904996,-1.0,0
01/26/2010,19.055755992274765,4.0,3.0,19.055755992274765,19.727345174504045,19.48782735426865,0.04998341066541607,-0.20664282530132289,-2.0,1
01/25/2010,19.262398817576088,4.0,3.0,19.055755992274765,19.727345174504045,19.437843943603234,0.042938768893779115,-0.16437497467150308,-2.0,1
01/22/2010,19.42677379224759,5.0,2.0,19.055755992274765,19.703863035265265,19.394905174709454,-0.026501271426630425,-0.4038927949071187,-2.0,1
01/21/2010,19.83066658715471,6.0,1.0,19.055755992274765,19.83066658715471,19.42140644613608,-0.18081247213865176,-0.6974195353919406,-2.0,1
01/20/2010,20.52808612254665,6.0,1.0,19.055755992274765,20.52808612254665,19.602218918274733,-0.17443874863098074,-0.10097319872677346,-2.0,1
01/19/2010,20.629059321273424,5.0,2.0,19.055755992274765,20.629059321273424,19.776657666905717,-0.07480738643213261,0.4015445809832308,0.0,0
01/15/2010,20.2275147402902,6.0,1.0,19.055755992274765,20.629059321273424,19.851465053337844,-0.2110037940170914,-0.3052678101042119,-2.0,1
01/14/2010,20.532782550394405,5.0,2.0,19.262398817576088,20.629059321273424,20.062468847354946,-0.1714196164431375,0.0704464177163544,0.0,0
01/13/2010,20.46233613267805,4.0,3.0,19.42677379224759,20.629059321273424,20.233888463798074,-0.12110074664573894,0.1878571139102867,0.0,0
01/12/2010,20.274479018767764,4.0,3.0,19.83066658715471,20.629059321273424,20.354989210443808,-0.07715560035601092,-0.09627677087902242,-2.0,1
01/11/2010,20.370755789646786,4.0,3.0,20.2275147402902,20.629059321273424,20.432144810799826,0.014089283543271897,-0.058705348096960826,-2.0,1
01/08/2010,20.429461137743747,3.0,4.0,20.2275147402902,20.629059321273424,20.418055527256552,0.03656504538610862,0.05635713417308352,2.0,0
01/07/2010,20.373104003570663,3.0,4.0,20.2275147402902,20.532782550394405,20.38149048187044,0.006038264375689043,0.1878571139102938,2.0,0
01/06/2010,20.18524688966037,3.0,4.0,20.18524688966037,20.532782550394405,20.37545221749475,0.01039923309146167,-0.2747410290938035,-1.0,1
01/05/2010,20.459987918754173,4.0,3.0,20.18524688966037,20.46233613267805,20.365052984403288,-0.03354591319826485,-0.2371696063117313,-2.0,1
01/04/2010,20.697157525065904,4.0,3.0,20.18524688966037,20.697157525065904,20.39859889760155,-0.03757142278205704,0.1596785468237414,0.0,0
12/31/2009,20.537478978242163,4.0,3.0,20.18524688966037,20.697157525065904,20.43617032038361,-0.04662881934558832,-0.1596785468237414,-2.0,1
12/30/2009,20.697157525065904,3.0,4.0,20.18524688966037,20.697157525065904,20.4827991397292,-0.03421683146223131,0.028178567086538205,-1.0,0
12/29/2009,20.668978957979366,3.0,4.0,20.18524688966037,20.697157525065904,20.51701597119143,0.0,0.2958749544087027,-1.0,0
12/28/2009,20.373104003570663,3.0,4.0,20.18524688966037,20.697157525065904,20.51701597119143,-0.011070151355428643,0.1103660544222933,-1.0,0
12/24/2009,20.26273794914837,2.0,5.0,20.26273794914837,20.697157525065904,20.52808612254686,0.03287499493430041,0.032874994934299906,2.0,0
12/23/2009,20.22986295421407,2.0,5.0,20.22986295421407,20.697157525065904,20.495211127612556,0.06172448028480864,-0.03522320885817365,-1.0,1
12/22/2009,20.265086163072244,3.0,4.0,20.22986295421407,20.697157525065904,20.433486647327754,-0.0016772956599138767,-0.2841338847893162,-2.0,1
12/21/2009,20.54922004786156,3.0,4.0,20.22986295421407,20.697157525065904,20.435163942987668,-0.027843107954560808,-0.34283923288626994,-2.0,1
12/18/2009,20.89205928074783,3.0,4.0,20.22986295421407,20.89205928074783,20.46300705094223,0.03321045406628288,0.4555535012324441,2.0,0
12/17/2009,20.436505779515386,3.0,3.0,20.22986295421407,20.89205928074783,20.42979659687595,-0.009057396563531788,0.0,-1.0,1
12/16/2009,20.436505779515386,3.0,3.0,20.22986295421407,20.89205928074783,20.438853993439484,0.0050318869797396,0.20899103922519305,1.0,0
12/15/2009,20.2275147402902,3.0,3.0,20.2275147402902,20.89205928074783,20.43382210645974,0.04629336021360635,0.3217053075713672,1.0,0
12/14/2009,19.905809432718826,2.0,4.0,19.905809432718826,20.89205928074783,20.387528746246137,0.1663877294633969,0.8054373758903601,2.0,0
12/11/2009,19.100372056828466,2.0,4.0,19.100372056828466,20.89205928074783,20.221141016782735,0.1741032894989993,-0.2301249645400993,-1.0,1
12/10/2009,19.330497021368565,1.0,5.0,19.100372056828466,20.89205928074783,20.047037727283737,0.24220149329147744,0.13384819366107692,2.0,0
12/09/2009,19.196648827707488,1.0,5.0,19.100372056828466,20.436505779515386,19.804836233992265,0.2361632289157904,0.413285650602635,2.0,0
12/08/2009,18.783363177104853,1.0,6.0,18.783363177104853,20.436505779515386,19.56867300507648,0.2381759837076857,0.014089283543267328,2.0,0
12/07/2009,18.769273893561586,2.0,5.0,18.769273893561586,20.2275147402902,19.330497021368785,0.19691451047382,-0.07983927341186714,-1.0,1
12/04/2009,18.849113166973453,2.0,5.0,18.769273893561586,19.905809432718826,19.133582510894964,0.15900762855977899,0.05635713417307998,2.0,0
12/03/2009,18.792756032800373,3.0,4.0,18.769273893561586,19.330497021368565,18.974574882335187,-0.029520403614473674,-0.5142588493294085,-2.0,1
12/02/2009,19.30701488212978,3.0,4.0,18.769273893561586,19.330497021368565,19.00409528594966,-0.02180484357887329,-0.17611604429089667,-2.0,1
12/01/2009,19.483130926420678,3.0,4.0,18.769273893561586,19.483130926420678,19.025900129528534,0.02515943489869952,0.4625981430040866,2.0,0
11/30/2009,19.02053278341659,3.0,4.0,18.769273893561586,19.483130926420678,19.00074069462984,-0.011405610487410608,0.1573303328998641,-1.0,0
11/27/2009,18.863202450516727,4.0,3.0,18.769273893561586,19.483130926420678,19.01214630511725,-0.062395398548774086,-0.34283923288627705,-2.0,1
11/25/2009,19.206041683403004,3.0,4.0,18.792756032800373,19.483130926420678,19.074541703666014,-0.011741069619393077,0.27474102909379994,-1.0,0
11/24/2009,18.931300654309204,3.0,4.0,18.792756032800373,19.483130926420678,19.08628277328541,-0.013753824411287904,0.0422678506298162,-1.0,0
11/23/2009,18.889032803679388,2.0,5.0,18.863202450516727,19.483130926420678,19.100036597696697,0.07447192730014962,0.10332141265065432,2.0,0
11/20/2009,18.785711391028734,2.0,5.0,18.785711391028734,19.483130926420678,19.025564670396548,0.09359309782316114,-0.0422678506298162,-1.0,1
11/19/2009,18.82797924165855,3.0,4.0,18.785711391028734,19.206041683403004,18.93197157257339,0.020463007050941888,-0.04931249240144808,-1.0,1
11/18/2009,18.877291734059998,4.0,3.0,18.785711391028734,19.206041683403004,18.91150856552245,-0.0073801009036184185,-0.03757142278205805,-2.0,1
11/17/2009,18.914863156842056,3.0,4.0,18.785711391028734,19.206041683403004,18.918888666426067,0.07514284556411509,0.2348213923878575,2.0,0
11/16/2009,18.6800417644542,4.0,3.0,18.6800417644542,18.931300654309204,18.84374582086195,0.020798466182924358,-0.10566962657453516,-2.0,1
11/13/2009,18.785711391028734,4.0,3.0,18.6800417644542,18.914863156842056,18.822947354679023,0.01744387486309762,0.018785711391029025,-1.0,0
11/12/2009,18.766925679637705,5.0,2.0,18.6800417644542,18.914863156842056,18.805503479815922,-0.02327381050556251,-0.1817023849299666,-2.0,1
11/11/2009,18.94862806456767,5.0,2.0,18.6800417644542,18.94862806456767,18.828777290321483,-0.02661373373916324,-0.06564731326502128,-2.0,1
11/10/2009,19.014275377832693,5.0,2.0,18.6800417644542,19.014275377832693,18.855391024060648,-0.02157870359808964,-0.014067281413932877,-2.0,1
11/09/2009,19.028342659246626,4.0,3.0,18.6800417644542,19.028342659246626,18.876969727658736,0.033693998005918706,0.3493374884460003,-1.0,0
11/06/2009,18.679005170800625,4.0,3.0,18.679005170800625,19.028342659246626,18.843275729652817,0.002827566981735125,0.01875637521857243,-1.0,0
11/05/2009,18.660248795582053,3.0,4.0,18.660248795582053,19.028342659246626,18.840448162671088,0.06079494270627502,0.3001020034972441,2.0,0
11/04/2009,18.36014679208481,3.0,4.0,18.36014679208481,19.028342659246626,18.77965321996481,0.08021699758659348,0.15474009555325807,2.0,0
11/03/2009,18.20540669653155,2.0,5.0,18.20540669653155,19.028342659246626,18.69943622237821,0.1182321509313883,0.08440368848359725,2.0,0
11/02/2009,18.121003008047953,1.0,6.0,18.121003008047953,19.028342659246626,18.581204071446823,0.1788554351200042,0.3587156760552901,2.0,0
10/30/2009,17.762287331992663,1.0,6.0,17.762287331992663,19.028342659246626,18.40234863632682,0.1299548854429991,-0.3563711291529685,-1.0,1
10/29/2009,18.118658461145632,1.0,6.0,17.762287331992663,18.679005170800625,18.272393750883825,0.10382993424569573,0.1664628300648765,2.0,0
10/28/2009,17.952195631080755,1.0,6.0,17.762287331992663,18.660248795582053,18.168563816638123,0.1905781696316156,0.6259940229200112,2.0,0
10/27/2009,17.326201608160744,1.0,6.0,17.326201608160744,18.36014679208481,17.977985647006513,0.18521920528345,0.2625892530600851,2.0,0
10/26/2009,17.06361235510066,2.0,5.0,17.06361235510066,18.20540669653155,17.792766441723064,0.1182321509313888,-0.3141692849111699,-1.0,1
10/23/2009,17.37778164001183,3.0,4.0,17.06361235510066,18.121003008047953,17.674534290791673,0.05358964348164922,-0.3680938636645799,-1.0,1
10/22/2009,17.74587550367641,3.0,4.0,17.06361235510066,18.118658461145632,17.620944647310022,0.019091310490337732,0.11722734511610965,2.0,0
10/21/2009,17.6286481585603,2.0,5.0,17.06361235510066,18.118658461145632,17.601853336819687,0.07469056560254929,0.03282365663251241,2.0,0
10/20/2009,17.595824501927787,2.0,5.0,17.06361235510066,17.952195631080755,17.527162771217142,0.05425951402516966,0.02344546902321909,2.0,0
10/19/2009,17.572379032904568,2.0,5.0,17.06361235510066,17.74587550367641,17.472903257191966,-0.013062475598651702,0.15474009555326165,-1.0,0
10/16/2009,17.417638937351306,3.0,4.0,17.06361235510066,17.74587550367641,17.485965732790618,-0.07703511250487084,-0.18521920528344893,-2.0,1
10/15/2009,17.602858142634755,2.0,5.0,17.37778164001183,17.74587550367641,17.563000845295488,-0.02277559847970068,0.06564731326502128,-1.0,0
10/14/2009,17.537210829369734,1.0,6.0,17.417638937351306,17.74587550367641,17.58577644377519,0.034163397719552284,0.030479109730190856,2.0,0
10/13/2009,17.506731719639543,1.0,6.0,17.417638937351306,17.6286481585603,17.551613046055632,0.04990535549228576,0.227421049525244,2.0,0
10/12/2009,17.2793106701143,1.0,6.0,17.2793106701143,17.602858142634755,17.501707690563347,0.0706713423414246,0.17818556457648427,2.0,0
10/09/2009,17.101125105537815,1.0,6.0,17.101125105537815,17.602858142634755,17.43103634822192,0.10784915750681888,0.28369017518097905,2.0,0
10/08/2009,16.817434930356836,1.0,6.0,16.817434930356836,17.602858142634755,17.3231871907151,0.11488279821378555,0.20397558050202846,2.0,0
10/07/2009,16.613459349854807,0.0,7.0,16.613459349854807,17.602858142634755,17.208304392501315,0.2284258553405297,0.6095821946037603,2.0,0
10/06/2009,16.003877155251047,0.0,7.0,16.003877155251047,17.537210829369734,16.979878537160786,0.2223970204488445,0.02344546902322442,2.0,0
10/05/2009,15.980431686227822,0.0,7.0,15.980431686227822,17.506731719639543,16.757481516711938,0.2304354669710913,0.0867482353859188,2.0,0
10/02/2009,15.893683450841904,1.0,6.0,15.893683450841904,17.2793106701143,16.52704604974085,0.15340035446622124,-0.3118247380088466,-1.0,1
10/01/2009,16.20550818885075,1.0,6.0,15.893683450841904,17.101125105537815,16.373645695274625,0.1282802090841975,0.002344546902318001,2.0,0
09/30/2009,16.203163641948432,2.0,5.0,15.893683450841904,16.817434930356836,16.245365486190426,0.07234601870022724,-0.1078491575068128,-1.0,1
09/29/2009,16.311012799455245,3.0,4.0,15.893683450841904,16.613459349854807,16.1730194674902,-0.009378187609288244,-0.3680938636645799,-2.0,1
09/28/2009,16.679106663119825,3.0,4.0,15.893683450841904,16.679106663119825,16.182397655099486,-0.08038446522247407,0.11253825131145943,-1.0,0
09/25/2009,16.566568411808365,4.0,3.0,15.893683450841904,16.679106663119825,16.262782120321962,-0.17986024093528566,-0.6728849609664564,-2.0,1
09/24/2009,17.239453372774822,5.0,2.0,15.893683450841904,17.239453372774822,16.44264236125725,-0.2053153215890691,-0.09143732919056546,-2.0,1
09/23/2009,17.330890701965387,5.0,2.0,16.203163641948432,17.330890701965387,16.647957682846314,-0.1771807587612031,-0.11488279821378455,-2.0,1
09/22/2009,17.445773500179172,5.0,2.0,16.203163641948432,17.445773500179172,16.825138441607518,-0.14335229631341154,0.2391437840368589,0.0,0
09/21/2009,17.206629716142313,5.0,2.0,16.311012799455245,17.445773500179172,16.968490737920927,-0.14134268468285072,-0.09378187609288703,-2.0,1
