Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict
03/17/2008,66.529999,3.0,4.0,63.470001,68.32,66.3271430000001,-1.0871429999999995,-5.1699979999999925,-2.0
03/18/2008,71.699997,3.0,4.0,63.470001,71.699997,67.4142860000001,-0.9571424285714272,1.5299990000000037,-1.0
03/19/2008,70.16999799999999,3.0,4.0,66.510002,71.699997,68.37142842857153,-0.8628571428571438,-3.0200040000000143,-2.0
03/20/2008,73.190002,4.0,3.0,66.510002,73.190002,69.23428557142869,-1.3485707142857135,-2.7599949999999893,-2.0
03/24/2008,75.949997,3.0,4.0,66.529999,75.949997,70.58285628571441,-0.9785711428571428,0.7799990000000037,-1.0
03/25/2008,75.16999799999998,3.0,4.0,66.529999,75.949997,71.56142742857155,-0.7971431428571439,1.3699949999999887,-1.0
03/26/2008,73.800003,3.0,4.0,66.529999,75.949997,72.35857057142869,-0.6100005714285714,3.0,-1.0
03/27/2008,70.800003,2.0,5.0,70.16999799999999,75.949997,72.96857114285727,0.2771421428571423,1.0400010000000035,2.0
03/28/2008,69.760002,3.0,4.0,69.760002,75.949997,72.6914290000001,-0.16142928571428733,-1.5400010000000035,-2.0
03/31/2008,71.300003,3.0,4.0,69.760002,75.949997,72.8528582857144,-0.5014278571428556,-5.3999939999999915,-2.0
04/01/2008,76.699997,3.0,4.0,69.760002,76.699997,73.35428614285726,-0.20285800000000007,-0.6700060000000008,-2.0
04/02/2008,77.370003,3.0,4.0,69.760002,77.370003,73.55714414285727,0.03285657142856938,2.43000099999999,2.0
04/03/2008,74.940002,4.0,3.0,69.760002,77.370003,73.5242875714287,-0.4385714285714276,-1.9300009999999899,-2.0
04/04/2008,76.870003,5.0,2.0,69.760002,77.370003,73.96285900000014,-0.8714284285714281,-0.02999900000000366,-2.0
04/07/2008,76.900002,6.0,1.0,69.760002,77.370003,74.83428742857156,-1.0771430000000006,-0.4000010000000032,-2.0
04/08/2008,77.300003,5.0,2.0,71.300003,77.370003,75.91143042857159,-0.4414279999999999,2.9100040000000007,0.0
04/09/2008,74.389999,5.0,2.0,74.389999,77.370003,76.35285842857158,0.2671421428571413,-0.4400030000000044,-2.0
04/10/2008,74.83000200000002,4.0,3.0,74.389999,77.370003,76.08571628571444,0.7685721428571425,2.8400040000000075,-1.0
04/11/2008,71.989998,5.0,2.0,71.989998,77.300003,75.31714414285729,0.33285728571428713,-0.6200029999999971,-2.0
04/14/2008,72.610001,4.0,3.0,71.989998,77.300003,74.984286857143,0.6242861428571425,0.1100009999999969,-1.0
04/15/2008,72.5,4.0,3.0,71.989998,77.300003,74.36000071428586,0.3300008571428573,-2.0899959999999997,-2.0
04/16/2008,74.589996,3.0,4.0,71.989998,77.300003,74.02999985714301,0.4657145714285714,0.5499949999999956,2.0
04/17/2008,74.040001,4.0,3.0,71.989998,74.83000200000002,73.56428528571443,-0.8157141428571423,-6.0599969999999965,-2.0
04/18/2008,80.099998,4.0,3.0,71.989998,80.099998,74.3799994285716,-0.7642854285714284,-0.08000200000000746,-2.0
04/21/2008,80.18,4.0,3.0,71.989998,80.18,75.144284857143,-1.087142857142857,0.5800020000000075,0.0
04/22/2008,79.599998,4.0,3.0,72.5,80.18,76.23142771428586,-1.1985712857142858,-1.4000020000000006,-2.0
04/23/2008,81.0,4.0,3.0,72.5,81.0,77.42999900000015,-0.7414288571428581,3.3099979999999936,0.0
04/24/2008,77.690002,4.0,3.0,74.040001,81.0,78.17142785714302,-0.8957149999999997,-3.1699989999999905,-2.0
04/25/2008,80.860001,5.0,2.0,74.040001,81.0,79.06714285714301,-1.1328571428571421,-1.1099999999999994,-2.0
04/28/2008,81.970001,4.0,3.0,77.690002,81.970001,80.20000000000016,-0.09142857142857153,1.2300029999999964,0.0
04/29/2008,80.739998,3.0,4.0,77.690002,81.970001,80.29142857142872,0.22142900000000051,2.110000999999997,2.0
04/30/2008,78.629997,4.0,3.0,77.690002,81.970001,80.06999957142872,0.03428528571428606,-0.7300039999999939,-2.0
05/01/2008,79.360001,3.0,4.0,77.690002,81.970001,80.03571428571443,0.5271431428571438,2.0500030000000042,2.0
05/02/2008,77.309998,3.0,4.0,77.309998,81.970001,79.50857114285728,0.25285771428571635,1.3900000000000006,2.0
05/05/2008,75.91999799999998,2.0,5.0,75.91999799999998,81.970001,79.25571342857155,0.7357145714285716,0.20999899999999627,2.0
05/06/2008,75.709999,1.0,6.0,75.709999,81.970001,78.51999885714301,1.255714428571427,2.529998999999989,2.0
05/07/2008,73.18,1.0,6.0,73.18,80.739998,77.26428442857154,1.1357138571428569,0.3899990000000031,2.0
05/08/2008,72.790001,1.0,6.0,72.790001,79.360001,76.1285705714287,0.8885704285714289,0.37999700000000297,2.0
05/09/2008,72.410004,1.0,6.0,72.410004,79.360001,75.24000014285727,0.6900002857142847,-2.1199950000000034,-1.0
05/12/2008,74.529999,2.0,5.0,72.410004,77.309998,74.54999985714295,0.3928571428571429,-0.02999899999998945,-1.0
05/13/2008,74.559998,2.0,5.0,72.410004,75.91999799999998,74.15714271428581,0.2457144285714281,0.3600009999999969,2.0
05/14/2008,74.199997,3.0,4.0,72.410004,75.709999,73.91142828571438,-0.0585720000000001,-1.9200060000000008,-2.0
05/15/2008,76.120003,4.0,3.0,72.410004,76.120003,73.97000028571438,-0.4685712857142842,-0.3399959999999993,-2.0
05/16/2008,76.459999,5.0,2.0,72.410004,76.459999,74.4385715714287,-1.3571428571428572,-5.830002000000008,-2.0
05/19/2008,82.290001,5.0,2.0,72.410004,82.290001,75.79571442857153,-1.1871424285714278,1.5700000000000074,0.0
05/20/2008,80.720001,4.0,3.0,74.199997,82.290001,76.98285685714298,-0.538572,2.4199979999999925,0.0
05/21/2008,78.300003,4.0,3.0,74.199997,82.290001,77.52142885714298,-0.6714291428571438,-0.9599989999999964,-2.0
05/22/2008,79.260002,4.0,3.0,74.199997,82.290001,78.19285800000013,-0.5928572857142862,0.9100040000000008,0.0
05/23/2008,78.349998,4.0,3.0,76.120003,82.290001,78.78571528571443,-0.6428571428571429,-2.2700049999999976,-2.0
05/27/2008,80.620003,3.0,4.0,76.459999,82.290001,79.42857242857156,-0.5171432857142874,0.5400009999999895,-1.0
05/28/2008,80.08000200000002,3.0,4.0,78.300003,82.290001,79.94571571428584,0.2771432857142863,-0.2699959999999919,-1.0
05/29/2008,80.349998,4.0,3.0,78.300003,80.720001,79.66857242857158,-0.12857171428571434,-1.2700049999999976,-2.0
05/30/2008,81.620003,4.0,3.0,78.300003,81.620003,79.79714414285729,-0.27571428571428463,1.3900000000000006,0.0
06/02/2008,80.230003,3.0,4.0,78.349998,81.620003,80.07285842857156,-0.12142842857142812,0.1200019999999995,-1.0
06/03/2008,80.110001,4.0,3.0,78.349998,81.620003,80.194286857143,-0.4500002857142858,-1.3899990000000029,-2.0
06/04/2008,81.5,4.0,3.0,80.08000200000002,81.620003,80.64428714285728,-0.5557141428571433,-3.010002,-2.0
06/05/2008,84.510002,4.0,3.0,80.08000200000002,84.510002,81.20000128571442,-0.07857071428571365,3.880004999999997,0.0
06/06/2008,80.629997,3.0,4.0,80.110001,84.510002,81.27857200000014,0.13142828571428464,1.1999969999999962,2.0
06/09/2008,79.43,3.0,4.0,79.43,84.510002,81.14714371428586,0.2857142857142857,-0.19000299999999012,-1.0
06/10/2008,79.620003,3.0,4.0,79.43,84.510002,80.86142942857155,0.4214291428571417,2.3400039999999933,2.0
06/11/2008,77.279999,3.0,4.0,77.279999,84.510002,80.44000028571443,0.5657141428571423,1.129997000000003,2.0
06/12/2008,76.150002,3.0,4.0,76.150002,84.510002,79.87428614285727,0.33285742857142964,-3.0199959999999915,-1.0
06/13/2008,79.16999799999998,3.0,4.0,76.150002,84.510002,79.54142871428584,0.4014292857142863,-2.529999000000004,-1.0
06/16/2008,81.699997,4.0,3.0,76.150002,81.699997,79.13999942857156,-0.3342862857142848,-1.270004,-2.0
06/17/2008,82.970001,4.0,3.0,76.150002,82.970001,79.47428571428586,-0.4414281428571424,0.4500039999999928,0.0
06/18/2008,82.519997,4.0,3.0,76.150002,82.970001,79.91571385714298,-0.6628570000000005,-1.7400049999999965,-2.0
06/19/2008,84.260002,4.0,3.0,76.150002,84.260002,80.57857085714298,-0.5457141428571423,3.1600040000000007,0.0
06/20/2008,81.099998,4.0,3.0,76.150002,84.260002,81.12428500000013,-0.6471425714285723,0.4199979999999925,0.0
06/23/2008,80.68,3.0,4.0,79.16999799999998,84.260002,81.77142757142872,-0.06714300000000151,1.0400010000000035,-1.0
06/24/2008,79.639999,3.0,4.0,79.639999,84.260002,81.83857057142872,0.16999928571428516,-0.870002999999997,-1.0
06/25/2008,80.510002,2.0,5.0,79.639999,84.260002,81.66857128571444,0.952856857142856,4.209998999999995,2.0
06/26/2008,76.300003,2.0,5.0,76.300003,84.260002,80.7157144285716,1.1228561428571433,1.6399990000000033,2.0
06/27/2008,74.660004,1.0,6.0,74.660004,84.260002,79.59285828571444,1.5614285714285705,1.3300019999999932,2.0
06/30/2008,73.33000200000002,2.0,5.0,73.33000200000002,81.099998,78.03142971428588,1.0685707142857146,-0.2900009999999895,-1.0
07/01/2008,73.620003,2.0,5.0,73.33000200000002,80.68,76.96285900000017,1.3199997142857145,2.18000099999999,2.0
07/02/2008,71.440002,3.0,4.0,71.440002,80.510002,75.64285928571447,1.091428428571429,-0.5599979999999931,-1.0
07/03/2008,72.0,3.0,4.0,71.440002,80.510002,74.55143085714303,1.1457148571428573,-0.4899979999999999,-1.0
07/07/2008,72.489998,4.0,3.0,71.440002,76.300003,73.4057160000002,0.18000028571428572,-2.550003000000004,-2.0
07/08/2008,75.040001,4.0,3.0,71.440002,75.040001,73.22571571428591,0.5785718571428576,4.430000000000007,-1.0
07/09/2008,70.610001,5.0,2.0,70.610001,75.040001,72.64714385714305,0.38571500000000064,-0.01999600000000612,-2.0
07/10/2008,70.629997,4.0,3.0,70.610001,75.040001,72.26142885714303,0.7257145714285704,2.0899959999999997,-1.0
07/11/2008,68.540001,4.0,3.0,68.540001,75.040001,71.53571428571445,0.7371432857142862,2.260002,-1.0
07/14/2008,66.279999,4.0,3.0,66.279999,75.040001,70.79857100000017,0.7100001428571423,-0.75,-2.0
07/15/2008,67.029999,4.0,3.0,66.279999,75.040001,70.08857085714303,0.09285742857142866,-4.809996999999996,-2.0
07/16/2008,71.839996,4.0,3.0,66.279999,75.040001,69.99571342857159,0.4185714285714296,-0.2700049999999976,-2.0
07/17/2008,72.110001,4.0,3.0,66.279999,72.110001,69.57714200000017,0.21285685714285715,2.989998,-1.0
07/18/2008,69.120003,3.0,4.0,66.279999,72.110001,69.3642851428573,0.30714200000000097,0.6400000000000006,2.0
07/21/2008,68.480003,3.0,4.0,66.279999,72.110001,69.0571431428573,0.08142857142857249,0.5100020000000001,2.0
07/22/2008,67.970001,4.0,3.0,66.279999,72.110001,68.97571457142872,-0.6085717142857143,-2.5700000000000074,-2.0
07/23/2008,70.540001,4.0,3.0,67.029999,72.110001,69.58428628571447,-1.6700002857142846,-8.17999999999999,-2.0
07/24/2008,78.720001,3.0,4.0,67.970001,78.720001,71.25428657142875,-0.9242859999999992,0.4100030000000032,-1.0
07/25/2008,78.309998,2.0,5.0,67.970001,78.720001,72.17857257142875,-0.5528574285714285,2.3299949999999967,-1.0
07/28/2008,75.980003,3.0,4.0,67.970001,78.720001,72.73143000000016,-1.2985708571428571,-2.229996,-2.0
07/29/2008,78.209999,3.0,3.0,67.970001,78.720001,74.03000085714301,-1.3899994285714286,0.0,-1.0
07/30/2008,78.209999,3.0,3.0,67.970001,78.720001,75.42000028571445,-1.1957135714285718,1.8700029999999968,-1.0
07/31/2008,76.339996,2.0,4.0,70.540001,78.720001,76.61571385714305,-0.7442855714285709,0.5899959999999993,-1.0
08/01/2008,75.75,1.0,5.0,75.75,78.720001,77.35999942857161,0.4300002857142857,0.04000100000000373,2.0
08/04/2008,75.709999,2.0,4.0,75.709999,78.309998,76.92999914285733,-0.1142861428571434,-3.4000020000000006,-2.0
08/05/2008,79.110001,2.0,4.0,75.709999,79.110001,77.04428528571448,-0.30142757142857185,1.0200049999999976,-1.0
08/06/2008,78.089996,1.0,5.0,75.709999,79.110001,77.34571285714306,0.18000028571428572,1.1399990000000029,2.0
08/07/2008,76.949997,2.0,5.0,75.709999,79.110001,77.16571257142877,-0.3285718571428577,-3.5600050000000043,-2.0
08/08/2008,80.510002,3.0,4.0,75.709999,80.510002,77.49428442857162,-1.6785714285714286,-7.579993999999999,-2.0
08/11/2008,88.089996,3.0,4.0,75.709999,88.089996,79.17285585714305,-1.6428571428571428,0.8399959999999993,-1.0
08/12/2008,87.25,3.0,4.0,75.709999,88.089996,80.81571300000019,-1.5685718571428586,0.5599979999999931,-1.0
08/13/2008,86.690002,3.0,4.0,76.949997,88.089996,82.38428485714304,-1.2742854285714296,-1.3399969999999968,-2.0
08/14/2008,88.029999,3.0,4.0,76.949997,88.089996,83.65857028571449,-1.1871437142857144,1.6299970000000032,-1.0
08/15/2008,86.400002,3.0,4.0,76.949997,88.089996,84.84571400000017,-0.8800005714285716,3.290001000000004,-1.0
08/18/2008,83.110001,2.0,5.0,80.510002,88.089996,85.72571457142875,-0.1114284285714291,1.8199999999999927,-1.0
08/19/2008,81.290001,2.0,5.0,81.290001,88.089996,85.8371430000002,0.8514284285714281,-0.8399959999999993,-1.0
08/20/2008,82.129997,3.0,4.0,81.290001,88.029999,84.98571457142874,0.5699997142857143,-1.130004999999997,-1.0
08/21/2008,83.260002,4.0,3.0,81.290001,88.029999,84.41571485714303,0.20428571428571526,-2.0,-2.0
08/22/2008,85.260002,3.0,4.0,81.290001,88.029999,84.21142914285731,0.7400001428571434,2.4100040000000007,2.0
08/25/2008,82.849998,3.0,4.0,81.290001,86.400002,83.47142900000017,0.6628571428571429,1.0899959999999993,2.0
08/26/2008,81.760002,3.0,4.0,81.290001,85.260002,82.80857185714305,0.1971425714285715,0.02999900000000366,2.0
08/27/2008,81.730003,4.0,3.0,81.290001,85.260002,82.61142928571445,-0.3042852857142841,-1.689994999999996,-2.0
08/28/2008,83.41999799999998,3.0,4.0,81.730003,85.260002,82.91571457142875,0.18857128571428716,2.6099999999999994,2.0
08/29/2008,80.809998,3.0,4.0,80.809998,85.260002,82.72714328571446,0.2642854285714285,-0.6000060000000076,-1.0
09/02/2008,81.410004,2.0,5.0,80.809998,85.260002,82.462857857143,0.6414292857142853,0.6400069999999971,2.0
09/03/2008,80.769997,2.0,5.0,80.769997,83.41999799999998,81.82142857142874,0.688571285714285,2.739998,2.0
09/04/2008,78.029999,3.0,4.0,78.029999,83.41999799999998,81.13285728571444,0.36714285714285616,-1.1600030000000032,-1.0
09/05/2008,79.190002,4.0,3.0,78.029999,83.41999799999998,80.7657144285716,0.08142842857142796,-1.9700019999999936,-2.0
09/08/2008,81.160004,3.0,4.0,78.029999,83.41999799999998,80.68428600000016,0.6257138571428555,2.1200029999999965,2.0
09/09/2008,79.040001,3.0,4.0,78.029999,81.410004,80.0585721428573,0.5814285714285704,2.300003000000004,2.0
09/10/2008,76.739998,3.0,4.0,76.739998,81.410004,79.47714357142874,0.27142885714285725,-2.770004,-1.0
09/11/2008,79.510002,3.0,4.0,76.739998,81.160004,79.20571471428589,0.3528562857142857,1.2099989999999965,2.0
09/12/2008,78.300003,3.0,4.0,76.739998,81.160004,78.8528584285716,0.09857185714285777,0.9600070000000044,2.0
09/15/2008,77.339996,3.0,4.0,76.739998,81.160004,78.75428657142875,0.06571414285714436,-1.390006999999997,-1.0
09/16/2008,78.730003,2.0,5.0,76.739998,81.160004,78.68857242857159,1.3742861428571425,7.190001999999992,2.0
09/17/2008,71.540001,3.0,4.0,71.540001,79.510002,77.31428628571446,0.3628572857142863,-4.959998999999995,-1.0
09/18/2008,76.5,4.0,3.0,71.540001,79.510002,76.95142900000019,-0.6085717142857143,-4.5,-2.0
09/19/2008,81.0,3.0,4.0,71.540001,81.0,77.56000071428589,0.654285999999999,6.069999999999991,2.0
09/22/2008,74.93,3.0,4.0,71.540001,81.0,76.90571471428588,0.9342858571428576,3.1699980000000068,2.0
09/23/2008,71.760002,3.0,4.0,71.540001,81.0,75.97142885714301,1.054285285714286,1.8000030000000038,2.0
09/24/2008,69.959999,3.0,4.0,69.959999,81.0,74.91714357142872,0.9500001428571412,-2.120003000000011,-1.0
09/25/2008,72.08000200000002,3.0,4.0,69.959999,81.0,73.9671434285716,0.1200005714285725,1.3800050000000113,2.0
09/26/2008,70.699997,2.0,5.0,69.959999,81.0,73.84714285714301,1.8785717142857143,7.349998999999998,2.0
09/29/2008,63.349998,2.0,5.0,63.349998,81.0,71.9685711428573,1.1771425714285717,-9.410003999999999,-1.0
09/30/2008,72.760002,2.0,5.0,63.349998,74.93,70.79142857142872,0.7642854285714284,3.1799999999999926,2.0
10/01/2008,69.58000200000001,2.0,5.0,63.349998,72.760002,70.0271431428573,0.6285715714285719,2.2200010000000105,2.0
10/02/2008,67.360001,2.0,5.0,63.349998,72.760002,69.39857157142873,0.4228569999999995,0.3600009999999969,2.0
10/03/2008,67.0,1.0,6.0,63.349998,72.760002,68.97571457142872,0.9785712857142872,1.7699970000000036,2.0
10/06/2008,65.230003,1.0,6.0,63.349998,72.760002,67.99714328571443,1.7399995714285703,6.7100029999999915,2.0
10/07/2008,58.52,2.0,5.0,58.52,72.760002,66.25714371428586,0.3328568571428566,-2.5,-1.0
10/08/2008,61.02,1.0,6.0,58.52,72.760002,65.924286857143,2.394286,5.020000000000003,2.0
10/09/2008,56.0,2.0,5.0,56.0,69.58000200000001,63.53000085714301,1.9042860000000008,-0.25,-1.0
10/10/2008,56.25,3.0,4.0,56.0,67.360001,61.625714857143,0.7628572857142848,-5.770000000000002,-1.0
10/13/2008,62.02,3.0,4.0,56.0,67.0,60.86285757142871,1.5914284285714284,6.159998999999999,2.0
10/14/2008,55.860001,3.0,4.0,55.860001,65.230003,59.271429142857286,2.3585717142857128,7.1400000000000015,2.0
10/15/2008,48.720001,4.0,3.0,48.720001,62.02,56.91285742857157,1.1757141428571427,-1.5700000000000005,-2.0
10/16/2008,50.290001,4.0,3.0,48.720001,62.02,55.737143285714424,1.481428285714286,-0.3600009999999969,-2.0
10/17/2008,50.650002,5.0,2.0,48.720001,62.02,54.25571500000015,0.4328569999999995,-2.319999000000003,-2.0
10/20/2008,52.970001,4.0,3.0,48.720001,62.02,53.82285800000015,0.8600000000000004,2.7400010000000066,-1.0
10/21/2008,50.23,3.0,4.0,48.720001,62.02,52.96285800000015,1.7185711428571426,0.23999799999999286,2.0
10/22/2008,49.990002,4.0,3.0,48.720001,55.860001,51.244286857143024,0.7914287142857148,-0.32999799999999624,-2.0
10/23/2008,50.32,4.0,3.0,48.720001,52.970001,50.452858142857295,-0.034285428571427544,1.3600010000000042,0.0
10/24/2008,48.959999,4.0,3.0,48.959999,52.970001,50.48714357142872,0.10142842857142906,-0.6200030000000041,-2.0
10/27/2008,49.580002,4.0,3.0,48.959999,52.970001,50.385715142857286,-0.7699998571428576,-6.4599990000000025,-2.0
10/28/2008,56.040001,4.0,3.0,48.959999,56.040001,51.15571500000015,-0.5599997142857133,-0.8499979999999923,-2.0
10/29/2008,56.889999,4.0,3.0,48.959999,56.889999,51.71571471428586,-0.9257141428571428,0.17999999999999972,0.0
10/30/2008,56.709999,5.0,2.0,48.959999,56.889999,52.641428857143005,-1.0357142857142858,-0.5300030000000078,-2.0
10/31/2008,57.240002,4.0,3.0,48.959999,57.240002,53.67714314285728,-0.7785714285714291,1.470002000000001,0.0
11/03/2008,55.77,5.0,2.0,48.959999,57.240002,54.45571457142871,-1.3557145714285719,-2.680000999999997,-2.0
11/04/2008,58.450001,4.0,3.0,49.580002,58.450001,55.811429142857286,-0.34285685714285663,6.4700010000000026,0.0
11/05/2008,51.98,3.0,4.0,51.98,58.450001,56.15428600000014,1.26,4.759998999999993,2.0
11/06/2008,47.220001,3.0,4.0,47.220001,58.450001,54.89428600000014,1.0971428571428572,-1.9899979999999928,-1.0
11/07/2008,49.209999,3.0,4.0,47.220001,58.450001,53.79714314285729,1.1785714285714286,0.75,2.0
11/10/2008,48.459999,2.0,5.0,47.220001,58.450001,52.61857171428586,1.5628575714285717,2.1599999999999966,2.0
11/11/2008,46.299999,2.0,5.0,46.299999,58.450001,51.05571414285728,2.0299998571428577,4.739998,2.0
11/12/2008,41.560001,2.0,5.0,41.560001,58.450001,49.025714285714436,1.9314287142857145,-3.369999,-1.0
11/13/2008,44.93,2.0,5.0,41.560001,51.98,47.09428557142872,1.461428571428571,3.18,2.0
11/14/2008,41.75,2.0,5.0,41.560001,49.209999,45.63285700000015,1.075714571428572,2.060001,2.0
11/17/2008,39.689999,1.0,6.0,39.689999,49.209999,44.55714242857157,1.5385714285714283,1.25,2.0
11/18/2008,38.439999,1.0,6.0,38.439999,48.459999,43.01857100000015,1.802856999999999,2.599998999999997,2.0
11/19/2008,35.84,1.0,6.0,35.84,46.299999,41.215714000000155,1.6100000000000003,0.8100010000000069,2.0
11/20/2008,35.029999,2.0,5.0,35.029999,44.93,39.60571400000015,0.5271431428571428,-2.8400000000000034,-1.0
11/21/2008,37.869999,2.0,5.0,35.029999,44.93,39.078570857143006,0.3471428571428571,-4.630001,-1.0
11/24/2008,42.5,2.0,5.0,35.029999,42.5,38.73142800000015,-0.06285700000000004,0.3100009999999997,-1.0
11/25/2008,42.189999,3.0,4.0,35.029999,42.5,38.79428500000015,-0.6099999999999994,-1.7699999999999958,-2.0
11/26/2008,43.959999,3.0,4.0,35.029999,43.959999,39.40428500000015,-0.6085717142857143,1.2599979999999957,-1.0
11/28/2008,42.700001,3.0,4.0,35.029999,43.959999,40.01285671428586,-0.6614287142857143,2.229999999999997,-1.0
12/01/2008,40.470001,4.0,3.0,35.029999,43.959999,40.67428542857158,-0.8800000000000006,-0.7199979999999968,-2.0
12/02/2008,41.189999,4.0,3.0,37.869999,43.959999,41.554285428571575,-1.0485714285714278,-4.019999999999996,-2.0
12/03/2008,45.209999,4.0,3.0,40.470001,45.209999,42.602856857143,-0.6885714285714286,-2.110001000000004,-2.0
12/04/2008,47.32,5.0,2.0,40.470001,47.32,43.29142828571444,-0.8671427142857137,-0.9399979999999956,-2.0
12/05/2008,48.259998,5.0,2.0,40.470001,48.259998,44.15857100000015,-1.0642858571428573,-3.1500020000000006,-2.0
12/08/2008,51.41,5.0,2.0,40.470001,51.41,45.222856857143015,-1.2214284285714283,0.1599999999999966,0.0
12/09/2008,51.25,5.0,2.0,40.470001,51.41,46.444285285714436,-1.3185714285714278,1.5499989999999997,0.0
12/10/2008,49.700001,4.0,3.0,41.189999,51.41,47.76285671428586,-1.0085715714285717,1.4500010000000003,0.0
12/11/2008,48.25,4.0,3.0,45.209999,51.41,48.77142828571443,-0.8628572857142862,-3.0,-2.0
12/12/2008,51.25,3.0,4.0,47.32,51.41,49.63428557142872,-0.21857114285714271,2.4000020000000006,-1.0
12/15/2008,48.849998,3.0,4.0,48.25,51.41,49.85285671428586,-0.6242861428571435,-3.7800030000000007,-2.0
12/16/2008,52.630001,3.0,4.0,48.25,52.630001,50.477142857143,-0.2528571428571433,-0.5499989999999997,-2.0
12/17/2008,53.18,3.0,4.0,48.25,53.18,50.73000000000015,-0.11857171428571435,1.0999979999999994,-1.0
12/18/2008,52.080002,3.0,4.0,48.25,53.18,50.84857171428586,-0.2657142857142856,0.5200010000000006,-1.0
12/19/2008,51.560001,3.0,4.0,48.25,53.18,51.11428600000015,-0.2271428571428576,1.7200009999999963,-1.0
12/22/2008,49.84,3.0,4.0,48.849998,53.18,51.341428857143,0.02428542857142852,-1.240001999999997,-1.0
12/23/2008,51.080002,4.0,3.0,48.849998,53.18,51.31714342857157,-0.3700001428571429,-0.3599969999999999,-2.0
12/24/2008,51.439999,4.0,3.0,49.84,53.18,51.687143571428706,0.12142885714285764,-0.3399999999999963,-2.0
12/26/2008,51.779999,3.0,4.0,49.84,53.18,51.56571471428585,0.5399997142857141,2.379996999999996,2.0
12/29/2008,49.400002,4.0,3.0,49.400002,52.080002,51.02571500000013,0.18857200000000066,-1.359995999999995,-2.0
12/30/2008,50.759998,5.0,2.0,49.400002,51.779999,50.83714300000013,0.04000028571428617,-0.5200010000000006,-2.0
12/31/2008,51.279999,6.0,1.0,49.400002,51.779999,50.79714271428584,-0.6457144285714287,-3.0800020000000075,-2.0
01/02/2009,54.360001,5.0,2.0,49.400002,54.360001,51.442857142857285,-0.4257141428571428,0.30000000000000426,0.0
01/05/2009,54.060001,5.0,2.0,49.400002,54.360001,51.868571285714424,-0.8457145714285721,-3.3000000000000043,-2.0
01/06/2009,57.360001,4.0,3.0,49.400002,57.360001,52.714285857143004,-0.6314288571428577,1.1600000000000037,0.0
01/07/2009,56.200001,5.0,2.0,49.400002,57.360001,53.34571471428586,-1.1085711428571423,-0.9599989999999964,-2.0
01/08/2009,57.16,4.0,3.0,50.759998,57.360001,54.454285857143,-0.6785714285714286,1.6500020000000006,0.0
01/09/2009,55.509998,3.0,4.0,51.279999,57.360001,55.13285728571443,-0.091428428571429,3.5899999999999963,-1.0
01/12/2009,51.919998,2.0,5.0,51.919998,57.360001,55.22428571428586,0.4157142857142863,0.4699969999999993,2.0
01/13/2009,51.450001,2.0,5.0,51.450001,57.360001,54.80857142857157,0.7957141428571423,2.9599989999999963,2.0
01/14/2009,48.490002,2.0,5.0,48.490002,57.360001,54.012857285714425,0.8457145714285721,-2.9499969999999958,-1.0
01/15/2009,51.439999,3.0,4.0,48.490002,57.16,53.16714271428585,0.658571571428571,-0.15000100000000316,-1.0
01/16/2009,51.59,2.0,5.0,48.490002,57.16,52.508571142857285,1.245714428571428,3.150001000000003,2.0
01/20/2009,48.439999,3.0,4.0,48.439999,55.509998,51.26285671428587,0.7099995714285703,-2.1000020000000035,-1.0
01/21/2009,50.540001,3.0,4.0,48.439999,51.919998,50.55285714285729,0.2828569999999999,0.6000020000000035,2.0
01/22/2009,49.939999,4.0,3.0,48.439999,51.59,50.270000142857285,0.1171428571428572,-0.6900019999999998,-2.0
01/23/2009,50.630001,4.0,3.0,48.439999,51.59,50.15285728571443,-0.16285699999999942,1.0,0.0
01/26/2009,49.630001,3.0,4.0,48.439999,51.59,50.315714285714435,0.42857142857142855,1.1900019999999998,2.0
01/27/2009,48.439999,3.0,4.0,48.439999,51.59,49.88714285714301,0.17571414285714276,-1.920002000000004,-1.0
01/28/2009,50.360001,3.0,4.0,48.439999,50.630001,49.71142871428586,-0.22285728571428567,0.36000100000000396,-1.0
01/29/2009,50.0,3.0,4.0,48.439999,50.630001,49.93428600000015,-1.1828569999999996,-8.82,-2.0
01/30/2009,58.82,4.0,3.0,48.439999,58.82,51.117143000000155,-1.601429,-2.3300020000000004,-2.0
02/02/2009,61.150002,4.0,3.0,48.439999,61.150002,52.71857200000015,-1.8514284285714289,-2.4399980000000028,-2.0
02/03/2009,63.59,4.0,3.0,48.439999,63.59,54.570000428571575,-1.6328571428571428,2.529999000000004,0.0
02/04/2009,61.060001,5.0,2.0,48.439999,63.59,56.202857571428716,-2.1057144285714284,-2.119999,-2.0
02/05/2009,63.18,5.0,2.0,50.0,63.59,58.308572000000154,-2.3128574285714287,-3.370003000000004,-2.0
02/06/2009,66.550003,6.0,1.0,50.0,66.550003,60.62142942857157,-2.3871427142857136,-0.15999599999999248,-2.0
02/09/2009,66.709999,5.0,2.0,58.82,66.709999,63.00857214285728,-0.6414287142857142,3.3999979999999965,0.0
02/10/2009,63.310001,5.0,2.0,61.060001,66.709999,63.65000085714301,-0.4571422857142856,-1.0399969999999996,-2.0
02/11/2009,64.349998,4.0,3.0,61.060001,66.709999,64.10714314285728,-0.05285699999999898,0.3899990000000031,0.0
