Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
10/14/1985,0.013408000000000002,5.0,1.0,0.012097,0.013408000000000002,0.012514857142857142,-0.0002304285714285714,-0.00030199999999999845,-2,1
10/15/1985,0.01371,6.0,1.0,0.012097,0.01371,0.012745285714285712,-0.0003457142857142855,-0.0008069999999999987,-2,1
10/16/1985,0.014516999999999999,6.0,1.0,0.012097,0.014516999999999999,0.013091,-0.00036,-0.00020100000000000152,-2,1
10/17/1985,0.014718,6.0,1.0,0.012097,0.014718,0.013451,-0.00031685714285714303,0.0004029999999999989,0,0
10/18/1985,0.014315000000000001,5.0,2.0,0.012803,0.014718,0.01376785714285714,-0.00015842857142857152,0.00040300000000000063,0,0
10/21/1985,0.013912,5.0,2.0,0.012903999999999999,0.014718,0.013926285714285714,-0.0002304285714285714,-0.0006049999999999979,-2,1
10/22/1985,0.014516999999999999,4.0,2.0,0.013408000000000002,0.014718,0.014156714285714288,-0.00015842857142857105,0.0,0,1
10/23/1985,0.014516999999999999,4.0,2.0,0.01371,0.014718,0.01431514285714286,-0.00015842857142857152,-0.0003020000000000019,-2,1
10/24/1985,0.014819,3.0,3.0,0.013912,0.014819,0.014473571428571431,0.0,0.0003020000000000019,-1,0
10/25/1985,0.014516999999999999,2.0,3.0,0.013912,0.014819,0.014473571428571431,2.8714285714285933e-05,0.0,-1,1
10/28/1985,0.014516999999999999,2.0,3.0,0.013912,0.014819,0.014444857142857143,-1.4428571428571238e-05,0.00010099999999999866,-1,0
10/29/1985,0.014416,3.0,2.0,0.013912,0.014819,0.014459285714285713,-0.00020157142857142845,-0.0009069999999999998,-2,1
10/30/1985,0.015323,2.0,3.0,0.014416,0.015323,0.01466085714285714,-7.200000000000038e-05,0.00030199999999999845,-1,0
10/31/1985,0.015021000000000001,2.0,3.0,0.014416,0.015323,0.014732857142857143,-7.200000000000038e-05,0.0,-1,1
11/01/1985,0.015021000000000001,2.0,3.0,0.014416,0.015323,0.014804857142857144,-4.328571428571421e-05,-0.00010099999999999866,-2,1
11/04/1985,0.015122,2.0,3.0,0.014416,0.015323,0.014848142857142857,-7.200000000000038e-05,0.00010099999999999866,-1,0
11/05/1985,0.015021000000000001,3.0,3.0,0.014416,0.015323,0.01492014285714286,-0.00014400000000000027,-0.0005039999999999992,-2,1
11/06/1985,0.015525,4.0,2.0,0.014416,0.015525,0.01506414285714286,-0.0002015714285714287,-0.0003020000000000002,-2,1
11/07/1985,0.015827,4.0,2.0,0.015021000000000001,0.015827,0.015265714285714285,-0.00017285714285714324,-0.0007060000000000018,-2,1
11/08/1985,0.016533000000000003,4.0,2.0,0.015021000000000001,0.016533000000000003,0.015438571428571428,-0.00015842857142857152,0.00040300000000000063,0,0
11/11/1985,0.016130000000000002,4.0,3.0,0.015021000000000001,0.016533000000000003,0.015597,-0.00014399999999999954,0.00010100000000000385,0,0
11/12/1985,0.016028999999999998,3.0,4.0,0.015021000000000001,0.016533000000000003,0.015740999999999998,-7.199999999999965e-05,0.00040300000000000063,-1,0
11/13/1985,0.015625999999999998,4.0,3.0,0.015021000000000001,0.016533000000000003,0.015812999999999997,-0.00015842857142857152,-0.0005040000000000044,-2,1
11/14/1985,0.016130000000000002,3.0,4.0,0.015525,0.016533000000000003,0.01597142857142857,-7.199999999999965e-05,0.00010100000000000385,-1,0
11/15/1985,0.016028999999999998,2.0,4.0,0.015625999999999998,0.016533000000000003,0.016043428571428566,-2.8857142857142475e-05,0.0,-1,1
11/18/1985,0.016028999999999998,1.0,5.0,0.015625999999999998,0.016533000000000003,0.01607228571428571,0.00014400000000000027,0.0005039999999999975,2,0
11/19/1985,0.015525,1.0,5.0,0.015525,0.016130000000000002,0.01592828571428571,0.0001152857142857146,0.00020200000000000082,2,0
11/20/1985,0.015323,1.0,4.0,0.015323,0.016130000000000002,0.015812999999999994,0.00010085714285714262,0.0,-1,1
11/21/1985,0.015323,1.0,3.0,0.015323,0.016130000000000002,0.01571214285714285,4.328571428571396e-05,0.0,-1,1
11/22/1985,0.015323,1.0,3.0,0.015323,0.016130000000000002,0.015668857142857134,0.00010085714285714312,-0.00010100000000000041,-1,1
11/25/1985,0.015424,2.0,2.0,0.015323,0.016028999999999998,0.01556799999999999,5.757142857142865e-05,-0.00020199999999999732,-2,1
11/26/1985,0.015625999999999998,3.0,2.0,0.015323,0.016028999999999998,0.015510428571428562,-1.4428571428571978e-05,-0.0005040000000000044,-2,1
11/27/1985,0.016130000000000002,4.0,1.0,0.015323,0.016130000000000002,0.015524857142857134,-0.00010071428571428582,-9.999999999999941e-05,-2,1
11/29/1985,0.01623,5.0,0.0,0.015323,0.01623,0.01562557142857142,-0.00014400000000000027,-0.00010100000000000041,-2,1
12/02/1985,0.016331000000000002,5.0,1.0,0.015323,0.016331000000000002,0.015769571428571418,-0.00012957142857142882,0.00010100000000000041,0,0
12/03/1985,0.01623,6.0,1.0,0.015323,0.016331000000000002,0.015899142857142844,-0.00017285714285714324,-0.0003030000000000012,-2,1
12/04/1985,0.016533000000000003,5.0,2.0,0.015424,0.016533000000000003,0.01607199999999999,-0.0001151428571428573,0.0003030000000000012,0,0
12/05/1985,0.01623,4.0,3.0,0.015625999999999998,0.016533000000000003,0.016187142857142844,-4.314285714285766e-05,0.0003020000000000002,0,0
12/06/1985,0.015928,3.0,4.0,0.015928,0.016533000000000003,0.0162302857142857,7.200000000000064e-05,0.00030200000000000365,2,0
12/09/1985,0.015625999999999998,3.0,4.0,0.015625999999999998,0.016533000000000003,0.0161582857142857,7.200000000000014e-05,-0.00010000000000000285,-1,1
12/10/1985,0.015726,3.0,4.0,0.015625999999999998,0.016533000000000003,0.0160862857142857,5.757142857142865e-05,-0.00020200000000000082,-1,1
12/11/1985,0.015928,4.0,3.0,0.015625999999999998,0.016533000000000003,0.016028714285714268,1.4285714285714199e-05,-0.00020200000000000082,-2,1
12/12/1985,0.016130000000000002,3.0,3.0,0.015625999999999998,0.016533000000000003,0.016014428571428558,5.757142857142865e-05,0.0,1,1
12/13/1985,0.016130000000000002,4.0,2.0,0.015625999999999998,0.01623,0.015956857142857127,-8.642857142857113e-05,-0.0007049999999999973,-2,1
12/16/1985,0.016835,4.0,2.0,0.015625999999999998,0.016835,0.0160432857142857,-0.00010085714285714262,0.00020099999999999982,0,0
12/17/1985,0.016634,5.0,1.0,0.015625999999999998,0.016835,0.016144142857142846,-0.00033114285714285716,-0.0013099999999999989,-2,1
12/18/1985,0.017943999999999998,5.0,1.0,0.015726,0.017943999999999998,0.0164752857142857,-0.000345714285714286,-0.00020200000000000426,-2,1
12/19/1985,0.018146000000000002,4.0,2.0,0.015928,0.018146000000000002,0.016820999999999985,-0.00030242857142857106,0.00010100000000000385,0,0
12/20/1985,0.018045,3.0,3.0,0.016130000000000002,0.018146000000000002,0.017123428571428557,-0.00021599999999999945,0.00040300000000000063,-1,0
12/23/1985,0.017641999999999998,3.0,4.0,0.016130000000000002,0.018146000000000002,0.017339428571428554,-0.00020157142857142845,0.00010099999999999693,-1,0
12/24/1985,0.017541,2.0,4.0,0.016634,0.018146000000000002,0.01754099999999998,-0.00010085714285714312,0.0,-1,1
12/26/1985,0.017541,3.0,3.0,0.016634,0.018146000000000002,0.017641857142857122,-0.00020157142857142845,-0.0005039999999999975,-2,1
12/27/1985,0.018045,2.0,4.0,0.017541,0.018146000000000002,0.017843428571428552,0.0,0.00010100000000000041,-1,0
12/30/1985,0.017943999999999998,1.0,5.0,0.017541,0.018146000000000002,0.017843428571428552,5.757142857142865e-05,0.00020099999999999632,2,0
12/31/1985,0.017743000000000002,2.0,4.0,0.017541,0.018045,0.017785857142857124,1.4428571428571485e-05,-0.00020099999999999632,-1,1
01/02/1986,0.017943999999999998,3.0,3.0,0.017541,0.018045,0.01777142857142855,-5.757142857142865e-05,-0.00010100000000000041,-2,1
01/03/1986,0.018045,3.0,3.0,0.017541,0.018045,0.01782899999999998,-5.7571428571428164e-05,0.00010100000000000041,-1,0
01/06/1986,0.017943999999999998,4.0,3.0,0.017541,0.018045,0.017886571428571408,-0.00014399999999999981,-0.0006050000000000014,-2,1
01/07/1986,0.018549,3.0,4.0,0.017743000000000002,0.018549,0.01803057142857141,-5.757142857142865e-05,0.00010100000000000041,-1,0
01/08/1986,0.018448,3.0,4.0,0.017743000000000002,0.018549,0.01808814285714284,-4.3285714285714455e-05,0.00020099999999999982,-1,0
01/09/1986,0.018247,4.0,3.0,0.017743000000000002,0.018549,0.01813142857142855,-8.628571428571386e-05,-9.999999999999941e-05,-2,1
01/10/1986,0.018347,4.0,3.0,0.017943999999999998,0.018549,0.01821771428571426,-8.642857142857162e-05,-0.00020200000000000082,-2,1
01/13/1986,0.018549,4.0,3.0,0.017943999999999998,0.018549,0.018304142857142842,-0.00010085714285714312,-0.00020200000000000082,-2,1
01/14/1986,0.018751,5.0,2.0,0.017943999999999998,0.018751,0.018404999999999973,-0.00018728571428571478,-0.000504000000000001,-2,1
01/15/1986,0.019255,5.0,2.0,0.018247,0.019255,0.01859228571428569,-0.00017285714285714276,-0.0005039999999999975,-2,1
01/16/1986,0.019759,5.0,2.0,0.018247,0.019759,0.01876514285714284,-0.0001297142857142861,0.0004029999999999971,0,0
01/17/1986,0.019356,5.0,2.0,0.018247,0.019759,0.018894857142857126,-0.00014400000000000027,0.00010100000000000041,0,0
01/20/1986,0.019255,5.0,2.0,0.018347,0.019759,0.019038857142857118,-0.00014414285714285758,-0.00010100000000000041,-2,1
01/21/1986,0.019356,4.0,3.0,0.018549,0.019759,0.01918299999999997,-4.3285714285714455e-05,0.000504000000000001,0,0
01/22/1986,0.018852,3.0,4.0,0.018751,0.019759,0.019226285714285692,2.885714285714297e-05,0.0003030000000000012,2,0
01/23/1986,0.018549,2.0,5.0,0.018549,0.019759,0.01919742857142856,0.00014400000000000027,0.0003020000000000002,2,0
01/24/1986,0.018247,1.0,6.0,0.018247,0.019759,0.01905342857142855,0.0002737142857142854,0.00040399999999999816,2,0
01/27/1986,0.017843,2.0,5.0,0.017843,0.019356,0.018779714285714264,0.00020171428571428621,-0.00010099999999999693,-1,1
01/28/1986,0.017943999999999998,3.0,4.0,0.017843,0.019356,0.018577999999999976,2.885714285714297e-05,-0.0011090000000000023,-1,1
01/29/1986,0.019053,2.0,5.0,0.017843,0.019356,0.01854914285714283,0.0001152857142857146,0.000504000000000001,2,0
01/30/1986,0.018549,3.0,4.0,0.017843,0.019053,0.01843385714285712,2.885714285714297e-05,-0.00010100000000000041,-1,1
01/31/1986,0.01865,4.0,3.0,0.017843,0.019053,0.018404999999999973,-0.00010085714285714312,-0.0006050000000000014,-2,1
02/03/1986,0.019255,4.0,3.0,0.017843,0.019255,0.018505857142857112,-0.00012957142857142882,0.00010100000000000041,0,0
02/04/1986,0.019154,4.0,2.0,0.017843,0.019255,0.018635428571428542,-0.00018728571428571424,0.0,0,1
02/05/1986,0.019154,4.0,2.0,0.017943999999999998,0.019255,0.01882271428571425,-0.00021600000000000045,-0.0003020000000000002,-2,1
02/06/1986,0.019456,3.0,3.0,0.018549,0.019456,0.01903871428571426,-4.3285714285714455e-05,9.999999999999941e-05,-1,0
02/07/1986,0.019356,3.0,3.0,0.018549,0.019456,0.019081999999999967,-0.00010085714285714312,0.00010100000000000041,-1,0
02/10/1986,0.019255,2.0,3.0,0.01865,0.019456,0.01918285714285712,-8.642857142857162e-05,0.0,-1,1
02/11/1986,0.019255,2.0,3.0,0.019154,0.019456,0.019269285714285683,-1.4428571428571485e-05,-0.00010100000000000041,-2,1
02/12/1986,0.019356,2.0,3.0,0.019154,0.019456,0.019283714285714255,-1.4428571428571485e-05,0.00010100000000000041,-1,0
02/13/1986,0.019255,2.0,4.0,0.019154,0.019456,0.019298142857142826,0.0,0.00010100000000000041,-1,0
02/14/1986,0.019154,2.0,4.0,0.019154,0.019456,0.019298142857142826,2.8714285714285686e-05,-0.00010100000000000041,-1,1
02/18/1986,0.019255,3.0,3.0,0.019154,0.019356,0.01926942857142854,-0.00011514285714285682,-0.0009069999999999981,-2,1
02/19/1986,0.020162,4.0,2.0,0.019154,0.020162,0.0193845714285714,-0.00014399999999999981,-0.00010100000000000041,-2,1
02/20/1986,0.020263,5.0,2.0,0.019154,0.020263,0.0195285714285714,-0.00015842857142857133,-0.00010100000000000041,-2,1
02/21/1986,0.020364,5.0,2.0,0.019154,0.020364,0.01968699999999997,-0.000201571428571428,-0.0004029999999999971,-2,1
02/24/1986,0.020766999999999997,6.0,1.0,0.019154,0.020766999999999997,0.0198885714285714,-0.00028800000000000017,-0.0005040000000000044,-2,1
02/25/1986,0.021271,6.0,1.0,0.019154,0.021271,0.0201765714285714,-0.0002592857142857139,0.00030200000000000365,0,0
02/26/1986,0.020968999999999998,5.0,2.0,0.019255,0.021271,0.02043585714285712,-0.00020157142857142845,0.0003029999999999977,0,0
02/27/1986,0.020666,4.0,3.0,0.020162,0.021271,0.02063742857142854,0.0,0.000504000000000001,-1,0
02/28/1986,0.020162,3.0,4.0,0.020162,0.021271,0.02063742857142854,5.757142857142865e-05,0.0003020000000000002,2,0
03/03/1986,0.01986,2.0,4.0,0.01986,0.021271,0.020579857142857105,7.200000000000014e-05,0.0,-1,1
03/04/1986,0.01986,2.0,4.0,0.01986,0.021271,0.020507857142857102,5.7571428571428164e-05,-0.000504000000000001,-1,1
03/05/1986,0.020364,2.0,4.0,0.01986,0.021271,0.020450285714285674,0.0001152857142857146,-9.999999999999941e-05,-1,1
03/06/1986,0.020464,2.0,4.0,0.01986,0.020968999999999998,0.02033499999999996,0.00014414285714285706,0.000504000000000001,2,0
03/07/1986,0.01996,2.0,4.0,0.01986,0.020666,0.020190857142857104,0.0001151428571428573,9.999999999999941e-05,2,0
03/10/1986,0.01986,3.0,3.0,0.01986,0.020464,0.02007571428571425,1.4428571428570987e-05,-0.00020100000000000326,-2,1
03/11/1986,0.020061000000000002,3.0,3.0,0.01986,0.020464,0.02006128571428568,-1.4285714285714199e-05,0.00010100000000000385,-1,0
03/12/1986,0.01996,3.0,3.0,0.01986,0.020464,0.0200755714285714,-1.4285714285714199e-05,0.0,-1,1
03/13/1986,0.01996,3.0,3.0,0.01986,0.020464,0.02008985714285711,-0.00010071428571428582,-0.0011090000000000023,-2,1
03/14/1986,0.021069,2.0,4.0,0.01986,0.021069,0.0201905714285714,-7.214285714285692e-05,0.00010000000000000285,-1,0
03/17/1986,0.020968999999999998,3.0,3.0,0.01986,0.021069,0.02026271428571425,-0.0002448571428571434,-0.0007050000000000043,-2,1
03/18/1986,0.021674000000000002,3.0,3.0,0.01986,0.021674000000000002,0.0205075714285714,-0.0002159999999999999,0.00030200000000000365,-1,0
03/19/1986,0.021372,3.0,3.0,0.01996,0.021674000000000002,0.0207235714285714,-0.0003888571428571426,-0.0014110000000000025,-2,1
03/20/1986,0.022783,3.0,3.0,0.01996,0.022783,0.02111242857142854,-0.0003312857142857145,0.000504000000000001,-1,0
03/21/1986,0.022279,3.0,4.0,0.01996,0.022783,0.021443714285714253,-0.0002304285714285714,0.0007060000000000018,-1,0
03/24/1986,0.021573,3.0,4.0,0.020968999999999998,0.022783,0.021674142857142826,-0.00020171428571428573,-0.0009080000000000026,-2,1
03/25/1986,0.022481,4.0,3.0,0.020968999999999998,0.022783,0.02187585714285711,-0.00025914285714285763,-0.0003020000000000002,-2,1
03/26/1986,0.022783,3.0,3.0,0.021372,0.022783,0.022134999999999967,-0.00015842857142857133,0.0,-1,1
03/27/1986,0.022783,3.0,2.0,0.021372,0.022783,0.02229342857142854,-0.00020157142857142894,0.0,0,1
03/31/1986,0.022783,2.0,3.0,0.021573,0.022783,0.02249499999999997,0.0001151428571428573,0.0008060000000000013,2,0
04/01/1986,0.021977,2.0,2.0,0.021573,0.022783,0.02237985714285711,4.3142857142857174e-05,0.0,1,1
04/02/1986,0.021977,2.0,2.0,0.021573,0.022783,0.02233671428571425,-2.885714285714297e-05,0.00020200000000000082,-1,0
04/03/1986,0.021775,1.0,3.0,0.021775,0.022783,0.0223655714285714,0.0001297142857142861,0.00020200000000000082,2,0
04/04/1986,0.021573,1.0,3.0,0.021573,0.022783,0.02223585714285711,0.0001151428571428573,-0.00040400000000000163,-1,1
04/07/1986,0.021977,2.0,3.0,0.021573,0.022783,0.02212071428571425,7.200000000000014e-05,-0.0003020000000000002,-1,1
